"caseId","tier","config","n","magnitude","alpha","k","kStar","z0","z0Num","seed","value","err","sigmaSample","relErr","sigmaTrue","heavyTail","sigmaTrueConv","convMassFrac","nDivergent","domSigOverMu","gateOK","hasConstAny","minMargin","absMp","nDropped","nSectors","maxDetM","sumDetM","varRedTrue","varRedTrueConv","wallClock","exact","skipReason"
"T1d","T1","single","2","1.*^7","{2, 0}","3","3","215.44346900318837","215.44346900318837","101","0.0002523336596603345","3.08636009444687*^-6","0.0030863600944468703","0.016140721879472807","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.5","1","0","4","18.","54.","10.60044075101705","10.60044075101705","6.380471","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","3","3","215.44346900318837","215.44346900318837","202","0.0002480234270271175","2.856397146474941*^-6","0.0028563971464749412","0.0012164666354530648","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.5","1","0","4","18.","54.","10.60044075101705","10.60044075101705","6.380471","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","3","3","215.44346900318837","215.44346900318837","303","0.00024765209226511325","2.8933406826737117*^-6","0.0028933406826737117","0.0027118215303562963","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.5","1","0","4","18.","54.","10.60044075101705","10.60044075101705","6.380471","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","3","3","215.44346900318837","215.44346900318837","404","0.00024997819965453096","2.9432164943756256*^-6","0.0029432164943756257","0.006655349084272703","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.5","1","0","4","18.","54.","10.60044075101705","10.60044075101705","6.380471","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","4","3","56.234132519034915","56.234132519034915","42","0.0002500150186203575","2.5378501470259226*^-6","0.0025378501470259226","0.006803618049119511","0.002485371021476006","False","0.002485371021476006","1.","0","0.5053100755172445","True","True","1.","1","2","8","2.","7.5","14.105844591129829","14.105844591129829","2.546576","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","4","3","56.234132519034915","56.234132519034915","101","0.0002482542397764812","2.398451436832938*^-6","0.002398451436832938","0.00028699002867314544","0.002485371021476006","False","0.002485371021476006","1.","0","0.5053100755172445","True","True","1.","1","2","8","2.","7.5","14.105844591129829","14.105844591129829","2.546576","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","4","3","56.234132519034915","56.234132519034915","202","0.0002514852951832965","2.5651668279302345*^-6","0.0025651668279302346","0.012724381414729879","0.002485371021476006","False","0.002485371021476006","1.","0","0.5053100755172445","True","True","1.","1","2","8","2.","7.5","14.105844591129829","14.105844591129829","2.546576","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","4","3","56.234132519034915","56.234132519034915","303","0.0002478629048455977","2.4439152899584566*^-6","0.0024439152899584566","0.0018628850547267634","0.002485371021476006","False","0.002485371021476006","1.","0","0.5053100755172445","True","True","1.","1","2","8","2.","7.5","14.105844591129829","14.105844591129829","2.546576","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","4","3","56.234132519034915","56.234132519034915","404","0.00025049315112558185","2.548892390885497*^-6","0.0025488923908854972","0.008729044524789476","0.002485371021476006","False","0.002485371021476006","1.","0","0.5053100755172445","True","True","1.","1","2","8","2.","7.5","14.105844591129829","14.105844591129829","2.546576","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","5","3","25.118864315095802","25.118864315095802","42","0.00024544229722011626","2.830783362798125*^-6","0.002830783362798125","0.011610605526322336","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.60044075101705","10.60044075101705","5.682266","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","5","3","25.118864315095802","25.118864315095802","101","0.0002523336596603345","3.08636009444687*^-6","0.0030863600944468703","0.016140721879472807","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.60044075101705","10.60044075101705","5.682266","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","5","3","25.118864315095802","25.118864315095802","202","0.0002480234270271175","2.856397146474941*^-6","0.0028563971464749412","0.0012164666354530648","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.60044075101705","10.60044075101705","5.682266","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","5","3","25.118864315095802","25.118864315095802","303","0.00024765209226511325","2.8933406826737117*^-6","0.0028933406826737117","0.0027118215303562963","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.60044075101705","10.60044075101705","5.682266","True",""
"T1d","T1","single","2","1.*^7","{2, 0}","5","3","25.118864315095802","25.118864315095802","404","0.00024997819965453096","2.9432164943756256*^-6","0.0029432164943756257","0.006655349084272703","0.0028670074152305916","False","0.0028670074152305916","1.","0","0.5053100755172445","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.60044075101705","10.60044075101705","5.682266","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","1","3","1000000000","1.*^9","42","0.00002474215126055181","6.37059219833221*^-7","0.000637059219833221","0.0037817661771160234","inf","True","0.0006361739201323781","0.9986901412488938","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.333333333333334","0","21.53745600534179","6.783774","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","1","3","1000000000","1.*^9","101","0.000024152538946258094","5.533088078981263*^-7","0.0005533088078981263","0.02752192248771206","inf","True","0.0006361739201323781","0.9986901412488938","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.333333333333334","0","21.53745600534179","6.783774","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","1","3","1000000000","1.*^9","202","0.000024244048521963683","6.020251245128558*^-7","0.0006020251245128558","0.0238373799866462","inf","True","0.0006361739201323781","0.9986901412488938","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.333333333333334","0","21.53745600534179","6.783774","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","1","3","1000000000","1.*^9","303","0.000024374264671523454","5.996546781603229*^-7","0.0005996546781603228","0.018594355596261828","inf","True","0.0006361739201323781","0.9986901412488938","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.333333333333334","0","21.53745600534179","6.783774","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","1","3","1000000000","1.*^9","404","0.000024966258054921783","6.54399578187822*^-7","0.000654399578187822","0.005241672105347286","inf","True","0.0006361739201323781","0.9986901412488938","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.333333333333334","0","21.53745600534179","6.783774","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","2","3","31622.776601683796","31622.776601683796","42","0.00002475089609814236","7.081310878816942*^-7","0.0007081310878816942","0.0034296639460778587","inf","True","0.0006976854538205627","0.9997812171212197","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.25","0","17.90716309643217","6.820201","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","2","3","31622.776601683796","31622.776601683796","101","0.000024307152315799563","6.172443360596404*^-7","0.0006172443360596404","0.021296568180078065","inf","True","0.0006976854538205627","0.9997812171212197","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.25","0","17.90716309643217","6.820201","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","2","3","31622.776601683796","31622.776601683796","202","0.000024070945314365955","6.559822929538646*^-7","0.0006559822929538647","0.03080720932468891","inf","True","0.0006976854538205627","0.9997812171212197","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.25","0","17.90716309643217","6.820201","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","2","3","31622.776601683796","31622.776601683796","303","0.000024160301760226933","6.484882552459249*^-7","0.0006484882552459249","0.027209360465917983","inf","True","0.0006976854538205627","0.9997812171212197","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.25","0","17.90716309643217","6.820201","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","2","3","31622.776601683796","31622.776601683796","404","0.000025106026820823164","7.262167322518125*^-7","0.0007262167322518125","0.010869323138743022","inf","True","0.0006976854538205627","0.9997812171212197","1","0.50528146135819","True","True","0.5","1","2","8","1.","4.25","0","17.90716309643217","6.820201","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","3","3","1000","1000.","42","0.000024151408592860964","9.191455118299996*^-7","0.0009191455118299996","0.027567435048565205","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.5","1","0","4","18.","54.","10.74805690259526","10.74805690259526","6.510667","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","3","3","1000","1000.","101","0.000026861692597598135","1.1119956369117778*^-6","0.0011119956369117778","0.0815594681024367","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.5","1","0","4","18.","54.","10.74805690259526","10.74805690259526","6.510667","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","3","3","1000","1000.","202","0.000024248820885856362","8.091642294202799*^-7","0.0008091642294202799","0.02364522547759566","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.5","1","0","4","18.","54.","10.74805690259526","10.74805690259526","6.510667","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","3","3","1000","1000.","303","0.000025893398914975042","1.0631427780060605*^-6","0.0010631427780060606","0.04257208126746023","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.5","1","0","4","18.","54.","10.74805690259526","10.74805690259526","6.510667","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","3","3","1000","1000.","404","0.000026261719393946846","1.025984028026964*^-6","0.001025984028026964","0.05740214083576903","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.5","1","0","4","18.","54.","10.74805690259526","10.74805690259526","6.510667","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","4","3","177.82794100389228","177.82794100389228","42","0.000025086802239993786","8.169751864408547*^-7","0.0008169751864408547","0.01009526441773103","0.0007801552934764612","False","0.0007801552934764612","1.","0","0.50528146135819","True","True","1.","1","2","8","2.","7.5","14.32135158614034","14.32135158614034","9.207811","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","4","3","177.82794100389228","177.82794100389228","101","0.000024793174571828965","7.140969417475732*^-7","0.0007140969417475732","0.001727363045026054","0.0007801552934764612","False","0.0007801552934764612","1.","0","0.50528146135819","True","True","1.","1","2","8","2.","7.5","14.32135158614034","14.32135158614034","9.207811","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","4","3","177.82794100389228","177.82794100389228","202","0.000024139021511921998","7.4623855496124*^-7","0.00074623855496124","0.028066188603391017","0.0007801552934764612","False","0.0007801552934764612","1.","0","0.50528146135819","True","True","1.","1","2","8","2.","7.5","14.32135158614034","14.32135158614034","9.207811","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","4","3","177.82794100389228","177.82794100389228","303","0.00002413403130262179","7.063954686052446*^-7","0.0007063954686052446","0.028267114442179584","0.0007801552934764612","False","0.0007801552934764612","1.","0","0.50528146135819","True","True","1.","1","2","8","2.","7.5","14.32135158614034","14.32135158614034","9.207811","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","4","3","177.82794100389228","177.82794100389228","404","0.00002511901240675484","8.014970087633066*^-7","0.0008014970087633066","0.011392174904775038","0.0007801552934764612","False","0.0007801552934764612","1.","0","0.50528146135819","True","True","1.","1","2","8","2.","7.5","14.32135158614034","14.32135158614034","9.207811","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","5","3","63.095734448019336","63.095734448019336","42","0.000024151408592860964","9.191455118299996*^-7","0.0009191455118299996","0.027567435048565205","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.74805690259526","10.74805690259526","5.818883","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","5","3","63.095734448019336","63.095734448019336","101","0.000026861692597598135","1.1119956369117778*^-6","0.0011119956369117778","0.0815594681024367","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.74805690259526","10.74805690259526","5.818883","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","5","3","63.095734448019336","63.095734448019336","202","0.000024248820885856362","8.091642294202799*^-7","0.0008091642294202799","0.02364522547759566","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.74805690259526","10.74805690259526","5.818883","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","5","3","63.095734448019336","63.095734448019336","303","0.000025893398914975042","1.0631427780060605*^-6","0.0010631427780060606","0.04257208126746023","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.74805690259526","10.74805690259526","5.818883","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","5","3","63.095734448019336","63.095734448019336","404","0.000026261719393946846","1.025984028026964*^-6","0.001025984028026964","0.05740214083576903","0.0009005505264462713","False","0.0009005505264462713","1.","0","0.50528146135819","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","10.74805690259526","10.74805690259526","5.818883","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","6","3","31.622776601683796","31.622776601683796","42","0.000024151408592860964","9.191455118299996*^-7","0.0009191455118299996","0.027567435048565205","0.0009005505264462712","False","0.0009005505264462712","1.","0","0.50528146135819","True","True","1.5","0.5","0","4","9.","27.","10.748056902595266","10.748056902595266","2.010629","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","6","3","31.622776601683796","31.622776601683796","101","0.000026861692597598135","1.1119956369117778*^-6","0.0011119956369117778","0.0815594681024367","0.0009005505264462712","False","0.0009005505264462712","1.","0","0.50528146135819","True","True","1.5","0.5","0","4","9.","27.","10.748056902595266","10.748056902595266","2.010629","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","6","3","31.622776601683796","31.622776601683796","202","0.000024248820885856362","8.091642294202799*^-7","0.0008091642294202799","0.02364522547759566","0.0009005505264462712","False","0.0009005505264462712","1.","0","0.50528146135819","True","True","1.5","0.5","0","4","9.","27.","10.748056902595266","10.748056902595266","2.010629","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","6","3","31.622776601683796","31.622776601683796","303","0.000025893398914975042","1.0631427780060605*^-6","0.0010631427780060606","0.04257208126746023","0.0009005505264462712","False","0.0009005505264462712","1.","0","0.50528146135819","True","True","1.5","0.5","0","4","9.","27.","10.748056902595266","10.748056902595266","2.010629","True",""
"T1e","T1","single","2","1.*^9","{2, 0}","6","3","31.622776601683796","31.622776601683796","404","0.000026261719393946846","1.025984028026964*^-6","0.001025984028026964","0.05740214083576903","0.0009005505264462712","False","0.0009005505264462712","1.","0","0.50528146135819","True","True","1.5","0.5","0","4","9.","27.","10.748056902595266","10.748056902595266","2.010629","True",""
"T2a","T2","single","2","0.0001","{2, 0}","1","2","0.0001","0.0001","42","12.535973867441395","0.5687810987823888","568.7810987823888","0.04233097451449268","inf","True","19131.380187542967","0.9911208444250621","1","2.3606051375286605","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.08254857659140903","3.202485","True",""
"T2a","T2","single","2","0.0001","{2, 0}","1","2","0.0001","0.0001","101","12.311005886157528","0.17558528708323945","175.58528708323945","0.0595171037837248","inf","True","19131.380187542967","0.9911208444250621","1","2.3606051375286605","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.08254857659140903","3.202485","True",""
"T2a","T2","single","2","0.0001","{2, 0}","1","2","0.0001","0.0001","202","12.33710665434149","0.3062801865689906","306.2801865689906","0.05752317036495166","inf","True","19131.380187542967","0.9911208444250621","1","2.3606051375286605","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.08254857659140903","3.202485","True",""
"T2a","T2","single","2","0.0001","{2, 0}","1","2","0.0001","0.0001","303","12.144932843648109","0.1734155413828758","173.4155413828758","0.07220403265428325","inf","True","19131.380187542967","0.9911208444250621","1","2.3606051375286605","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.08254857659140903","3.202485","True",""
"T2a","T2","single","2","0.0001","{2, 0}","1","2","0.0001","0.0001","404","12.487795808538507","0.4003558836572398","400.35588365723976","0.04601147315043384","inf","True","19131.380187542967","0.9911208444250621","1","2.3606051375286605","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.08254857659140903","3.202485","True",""
"T2a","T2","single","2","0.0001","{2, 0}","2","2","0.01","0.01","42","12.670449582497463","0.27037400119204025","270.3740011920402","0.032057881386587495","inf","True","298.62505328517335","0.9592376859708128","2","2.3606051375286605","True","True","0.5","1","0","8","1.","5.75","0","338.8049236756538","3.183448","True",""
"T2a","T2","single","2","0.0001","{2, 0}","2","2","0.01","0.01","101","12.890226624209614","0.24543465991751828","245.43465991751827","0.01526830703152217","inf","True","298.62505328517335","0.9592376859708128","2","2.3606051375286605","True","True","0.5","1","0","8","1.","5.75","0","338.8049236756538","3.183448","True",""
"T2a","T2","single","2","0.0001","{2, 0}","2","2","0.01","0.01","202","13.279354129037023","0.7722272140459998","772.2272140459999","0.014458570375707996","inf","True","298.62505328517335","0.9592376859708128","2","2.3606051375286605","True","True","0.5","1","0","8","1.","5.75","0","338.8049236756538","3.183448","True",""
"T2a","T2","single","2","0.0001","{2, 0}","2","2","0.01","0.01","303","12.827071613976656","0.32813321520514427","328.13321520514427","0.02009294991478531","inf","True","298.62505328517335","0.9592376859708128","2","2.3606051375286605","True","True","0.5","1","0","8","1.","5.75","0","338.8049236756538","3.183448","True",""
"T2a","T2","single","2","0.0001","{2, 0}","2","2","0.01","0.01","404","12.3929459886221","0.17968138014997445","179.68138014997444","0.05325739880147068","inf","True","298.62505328517335","0.9592376859708128","2","2.3606051375286605","True","True","0.5","1","0","8","1.","5.75","0","338.8049236756538","3.183448","True",""
"T2a","T2","single","2","0.0001","{2, 0}","3","2","0.046415888336127795","0.046415888336127795","42","13.243281077154073","0.3731601629717534","373.16016297175344","0.01170281762699209","366.6213457951073","False","366.6213457951073","1.","0","2.3605924927570503","True","True","1.5","1","0","4","18.","54.","224.7846748502259","224.7846748502259","1.983866","True",""
"T2a","T2","single","2","0.0001","{2, 0}","3","2","0.046415888336127795","0.046415888336127795","101","12.566898942524485","0.3118390588343087","311.8390588343087","0.039968494596214627","366.6213457951073","False","366.6213457951073","1.","0","2.3605924927570503","True","True","1.5","1","0","4","18.","54.","224.7846748502259","224.7846748502259","1.983866","True",""
"T2a","T2","single","2","0.0001","{2, 0}","3","2","0.046415888336127795","0.046415888336127795","202","13.003801763540357","0.3539165099488306","353.9165099488306","0.006591885546252016","366.6213457951073","False","366.6213457951073","1.","0","2.3605924927570503","True","True","1.5","1","0","4","18.","54.","224.7846748502259","224.7846748502259","1.983866","True",""
"T2a","T2","single","2","0.0001","{2, 0}","3","2","0.046415888336127795","0.046415888336127795","303","13.002741045050286","0.34627790530483155","346.27790530483156","0.006672917722407052","366.6213457951073","False","366.6213457951073","1.","0","2.3605924927570503","True","True","1.5","1","0","4","18.","54.","224.7846748502259","224.7846748502259","1.983866","True",""
"T2a","T2","single","2","0.0001","{2, 0}","3","2","0.046415888336127795","0.046415888336127795","404","13.366503544016082","0.3842576074414826","384.25760744148255","0.021116233848618705","366.6213457951073","False","366.6213457951073","1.","0","2.3605924927570503","True","True","1.5","1","0","4","18.","54.","224.7846748502259","224.7846748502259","1.983866","True",""
"T2a","T2","single","2","0.0001","{2, 0}","4","2","0.1","0.1","42","12.874260417275629","0.7019178163213056","701.9178163213055","0.01648802414300099","728.9961888241919","False","728.9961888241919","1.","0","2.3606051375286605","True","True","1.","1","1","8","2.","9.5","56.85277635114951","56.85277635114951","2.721372","True",""
"T2a","T2","single","2","0.0001","{2, 0}","4","2","0.1","0.1","101","12.853652809380431","0.3435102764090676","343.5102764090676","0.018062314898491298","728.9961888241919","False","728.9961888241919","1.","0","2.3606051375286605","True","True","1.","1","1","8","2.","9.5","56.85277635114951","56.85277635114951","2.721372","True",""
"T2a","T2","single","2","0.0001","{2, 0}","4","2","0.1","0.1","202","12.180632151680953","0.22000088632146175","220.00088632146176","0.06947683156916332","728.9961888241919","False","728.9961888241919","1.","0","2.3606051375286605","True","True","1.","1","1","8","2.","9.5","56.85277635114951","56.85277635114951","2.721372","True",""
"T2a","T2","single","2","0.0001","{2, 0}","4","2","0.1","0.1","303","12.466785789959927","0.18663261564174047","186.63261564174047","0.04761650553406377","728.9961888241919","False","728.9961888241919","1.","0","2.3606051375286605","True","True","1.","1","1","8","2.","9.5","56.85277635114951","56.85277635114951","2.721372","True",""
"T2a","T2","single","2","0.0001","{2, 0}","4","2","0.1","0.1","404","12.51629450144031","0.21364234013435468","213.64234013435467","0.04383435346691536","728.9961888241919","False","728.9961888241919","1.","0","2.3606051375286605","True","True","1.","1","1","8","2.","9.5","56.85277635114951","56.85277635114951","2.721372","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","1","2","1.*^-6","1.*^-6","42","37.01873254926711","0.2639223894343542","263.9223894343542","0.16829468583574206","inf","True","2.263982664420806*^7","0.9973156990111733","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.001862445281201755","3.161387","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","1","2","1.*^-6","1.*^-6","101","37.22966385440545","0.25767526451844197","257.67526451844196","0.16355566114942466","inf","True","2.263982664420806*^7","0.9973156990111733","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.001862445281201755","3.161387","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","1","2","1.*^-6","1.*^-6","202","37.17651984173999","0.3112727580178407","311.2727580178407","0.16474965550595896","inf","True","2.263982664420806*^7","0.9973156990111733","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.001862445281201755","3.161387","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","1","2","1.*^-6","1.*^-6","303","37.68241398854114","0.5893089814461873","589.3089814461873","0.15338365723091962","inf","True","2.263982664420806*^7","0.9973156990111733","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.001862445281201755","3.161387","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","1","2","1.*^-6","1.*^-6","404","37.375230999027146","0.3008560194319085","300.85601943190846","0.1602851826804913","inf","True","2.263982664420806*^7","0.9973156990111733","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.666666666666667","0","0.001862445281201755","3.161387","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","2","2","0.001","0.001","42","38.15118355674976","0.6398683957443664","639.8683957443664","0.1428517423286816","inf","True","240082.86209870988","0.9997247896255499","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.75","0","16.561794690248615","3.167229","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","2","2","0.001","0.001","101","38.10194785764134","0.34035393917930107","340.35393917930105","0.14395792802913915","inf","True","240082.86209870988","0.9997247896255499","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.75","0","16.561794690248615","3.167229","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","2","2","0.001","0.001","202","37.742463753903884","0.3458675713863185","345.8675713863185","0.15203451031185533","inf","True","240082.86209870988","0.9997247896255499","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.75","0","16.561794690248615","3.167229","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","2","2","0.001","0.001","303","38.656947599554506","0.826182682786775","826.182682786775","0.1314886671192837","inf","True","240082.86209870988","0.9997247896255499","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.75","0","16.561794690248615","3.167229","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","2","2","0.001","0.001","404","38.46739751037735","0.8263359548097989","826.335954809799","0.13574731687881114","inf","True","240082.86209870988","0.9997247896255499","1","4.33784780279783","True","True","0.5","1","0","8","1.","5.75","0","16.561794690248615","3.167229","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","3","2","0.01","0.01","42","35.4434502589193","0.13571060483157485","135.71060483157484","0.20368678496953746","22898.220891449037","False","22898.220891449037","1.","0","4.337860908859644","True","True","1.5","1","0","4","18.","54.","1820.6490341537533","1820.6490341537533","1.887078","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","3","2","0.01","0.01","101","35.46448905924483","0.13583274823531072","135.83274823531073","0.20321410314524485","22898.220891449037","False","22898.220891449037","1.","0","4.337860908859644","True","True","1.5","1","0","4","18.","54.","1820.6490341537533","1820.6490341537533","1.887078","True",""
