"caseId","tier","config","n","magnitude","alpha","k","kStar","z0","z0Num","seed","value","err","sigmaSample","relErr","sigmaTrue","heavyTail","sigmaTrueConv","convMassFrac","nDivergent","domSigOverMu","gateOK","hasConstAny","minMargin","absMp","nDropped","nSectors","maxDetM","sumDetM","varRedTrue","varRedTrueConv","wallClock","exact","skipReason"
"T2b","T2","single","2","1.*^-6","{2, 0}","3","2","0.01","0.01","202","35.556861002082165","0.13611083520000747","136.11083520000747","0.2011387691063163","22898.220891449037","False","22898.220891449037","1.","0","4.337860908859644","True","True","1.5","1","0","4","18.","54.","1820.6490341537533","1820.6490341537533","1.887078","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","3","2","0.01","0.01","303","35.513176673453835","0.13595853729681956","135.95853729681957","0.20212023134891274","22898.220891449037","False","22898.220891449037","1.","0","4.337860908859644","True","True","1.5","1","0","4","18.","54.","1820.6490341537533","1820.6490341537533","1.887078","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","3","2","0.01","0.01","404","35.38319553742459","0.13582178651282958","135.8217865128296","0.20504053666819275","22898.220891449037","False","22898.220891449037","1.","0","4.337860908859644","True","True","1.5","1","0","4","18.","54.","1820.6490341537533","1820.6490341537533","1.887078","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","4","2","0.0316227766016838","0.0316227766016838","42","38.25278465170708","1.2271656207864965","1227.1656207864964","0.14056905557033697","130630.14677309645","False","130630.14677309645","1.","0","4.33784780279783","True","True","1.","1","1","8","2.","9.5","55.942630873632055","55.942630873632055","8.728938","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","4","2","0.0316227766016838","0.0316227766016838","101","37.784501612970345","0.4696508124269231","469.6508124269231","0.15109003954330233","130630.14677309645","False","130630.14677309645","1.","0","4.33784780279783","True","True","1.","1","1","8","2.","9.5","55.942630873632055","55.942630873632055","8.728938","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","4","2","0.0316227766016838","0.0316227766016838","202","37.217526071025276","0.33323678433604653","333.2367843360465","0.16382836251557845","130630.14677309645","False","130630.14677309645","1.","0","4.33784780279783","True","True","1.","1","1","8","2.","9.5","55.942630873632055","55.942630873632055","8.728938","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","4","2","0.0316227766016838","0.0316227766016838","303","37.502594870808075","0.27529872054565663","275.29872054565664","0.1574236798223976","130630.14677309645","False","130630.14677309645","1.","0","4.33784780279783","True","True","1.","1","1","8","2.","9.5","55.942630873632055","55.942630873632055","8.728938","True",""
"T2b","T2","single","2","1.*^-6","{2, 0}","4","2","0.0316227766016838","0.0316227766016838","404","37.69645109626892","0.3071521991481723","307.1521991481723","0.15306828346502546","130630.14677309645","False","130630.14677309645","1.","0","4.33784780279783","True","True","1.","1","1","8","2.","9.5","55.942630873632055","55.942630873632055","8.728938","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","1","3","1.*^-7","1.*^-7","42","65.46567977861038","0.4099463807291321","409.9463807291321","0.1850849870982243","inf","True","7.589336289342193*^6","0.9985029102076265","1","5.8228450821273565","True","True","0.5","1","0","8","1.","5.666666666666667","0","2.96144916650539","3.095616","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","1","3","1.*^-7","1.*^-7","101","65.66672434467003","0.40671668284840967","406.7166828484097","0.18258238977244412","inf","True","7.589336289342193*^6","0.9985029102076265","1","5.8228450821273565","True","True","0.5","1","0","8","1.","5.666666666666667","0","2.96144916650539","3.095616","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","1","3","1.*^-7","1.*^-7","202","65.50570133006417","0.44230061739087956","442.30061739087955","0.18458679990717078","inf","True","7.589336289342193*^6","0.9985029102076265","1","5.8228450821273565","True","True","0.5","1","0","8","1.","5.666666666666667","0","2.96144916650539","3.095616","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","1","3","1.*^-7","1.*^-7","303","65.9151528066876","0.6687366165117467","668.7366165117467","0.17948995899016476","inf","True","7.589336289342193*^6","0.9985029102076265","1","5.8228450821273565","True","True","0.5","1","0","8","1.","5.666666666666667","0","2.96144916650539","3.095616","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","1","3","1.*^-7","1.*^-7","404","65.88941364342973","0.4171068549398023","417.1068549398023","0.17981035939888732","inf","True","7.589336289342193*^6","0.9985029102076265","1","5.8228450821273565","True","True","0.5","1","0","8","1.","5.666666666666667","0","2.96144916650539","3.095616","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","2","3","0.00031622776601683794","0.00031622776601683794","42","65.97262203572144","0.4849019026454632","484.90190264546317","0.1787745835800576","inf","True","3.4780391288963733*^6","                                                                                                                                                         sumI1Conv$70355 If[64.7123 + Abs[NIntegrate[integrand$70922, {tsyv1399, 0, 1}, {tsyv1400, 0, 1}, MaxRecursion -> 12, PrecisionGoal -> 4, Method -> GlobalAdaptive]] > 0, ---------------, Indeterminate]                                                                                                                                                          sumI1All$70355","2","inf","True","True","0.5","1","0","8","1.","5.75","0","14.100773917114301","3.067938","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","2","3","0.00031622776601683794","0.00031622776601683794","101","66.2407206548698","0.4592425710132079","459.2425710132079","0.17543729921333176","inf","True","3.4780391288963733*^6","                                                                                                                                                         sumI1Conv$70355 If[64.7123 + Abs[NIntegrate[integrand$70922, {tsyv1399, 0, 1}, {tsyv1400, 0, 1}, MaxRecursion -> 12, PrecisionGoal -> 4, Method -> GlobalAdaptive]] > 0, ---------------, Indeterminate]                                                                                                                                                          sumI1All$70355","2","inf","True","True","0.5","1","0","8","1.","5.75","0","14.100773917114301","3.067938","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","2","3","0.00031622776601683794","0.00031622776601683794","202","65.9260930460389","0.4767466152373062","476.74661523730623","0.1793537751863417","inf","True","3.4780391288963733*^6","                                                                                                                                                         sumI1Conv$70355 If[64.7123 + Abs[NIntegrate[integrand$70922, {tsyv1399, 0, 1}, {tsyv1400, 0, 1}, MaxRecursion -> 12, PrecisionGoal -> 4, Method -> GlobalAdaptive]] > 0, ---------------, Indeterminate]                                                                                                                                                          sumI1All$70355","2","inf","True","True","0.5","1","0","8","1.","5.75","0","14.100773917114301","3.067938","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","2","3","0.00031622776601683794","0.00031622776601683794","303","66.52696569729716","0.8207201806834139","820.7201806834139","0.17187412865997306","inf","True","3.4780391288963733*^6","                                                                                                                                                         sumI1Conv$70355 If[64.7123 + Abs[NIntegrate[integrand$70922, {tsyv1399, 0, 1}, {tsyv1400, 0, 1}, MaxRecursion -> 12, PrecisionGoal -> 4, Method -> GlobalAdaptive]] > 0, ---------------, Indeterminate]                                                                                                                                                          sumI1All$70355","2","inf","True","True","0.5","1","0","8","1.","5.75","0","14.100773917114301","3.067938","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","2","3","0.00031622776601683794","0.00031622776601683794","404","66.32138414778238","0.469892824363112","469.892824363112","0.17443320223320644","inf","True","3.4780391288963733*^6","                                                                                                                                                         sumI1Conv$70355 If[64.7123 + Abs[NIntegrate[integrand$70922, {tsyv1399, 0, 1}, {tsyv1400, 0, 1}, MaxRecursion -> 12, PrecisionGoal -> 4, Method -> GlobalAdaptive]] > 0, ---------------, Indeterminate]                                                                                                                                                          sumI1All$70355","2","inf","True","True","0.5","1","0","8","1.","5.75","0","14.100773917114301","3.067938","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","3","3","0.004641588833612779","0.004641588833612779","42","63.616072808241334","0.32794956291492483","327.94956291492485","0.20810884468618104","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.5","1","0","4","18.","54.","5544.955755394501","5544.955755394501","1.903031","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","3","3","0.004641588833612779","0.004641588833612779","101","63.5503595507763","0.3281960352144568","328.1960352144568","0.2089268415394335","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.5","1","0","4","18.","54.","5544.955755394501","5544.955755394501","1.903031","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","3","3","0.004641588833612779","0.004641588833612779","202","64.0229732045377","0.329869002524514","329.86900252451403","0.20304375954815218","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.5","1","0","4","18.","54.","5544.955755394501","5544.955755394501","1.903031","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","3","3","0.004641588833612779","0.004641588833612779","303","63.820755889838786","0.3289407360631267","328.9407360631267","0.20556095521730453","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.5","1","0","4","18.","54.","5544.955755394501","5544.955755394501","1.903031","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","3","3","0.004641588833612779","0.004641588833612779","404","63.618799234982426","0.3288839293317564","328.8839293317564","0.20807490619978014","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.5","1","0","4","18.","54.","5544.955755394501","5544.955755394501","1.903031","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","4","3","0.01778279410038923","0.01778279410038923","42","65.80368137071828","1.270599818116791","1270.599818116791","0.18087755241298292","1.7430612942738151*^6","False","1.7430612942738151*^6","1.","0","5.822845082127353","True","True","1.","1","1","8","2.","9.5","56.14182915283877","56.14182915283877","2.595007","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","4","3","0.01778279410038923","0.01778279410038923","101","65.77685911146239","0.6075608357275923","607.5608357275923","0.181211435171422","1.7430612942738151*^6","False","1.7430612942738151*^6","1.","0","5.822845082127353","True","True","1.","1","1","8","2.","9.5","56.14182915283877","56.14182915283877","2.595007","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","4","3","0.01778279410038923","0.01778279410038923","202","66.14539688237997","0.6907475809637947","690.7475809637947","0.17662388695749173","1.7430612942738151*^6","False","1.7430612942738151*^6","1.","0","5.822845082127353","True","True","1.","1","1","8","2.","9.5","56.14182915283877","56.14182915283877","2.595007","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","4","3","0.01778279410038923","0.01778279410038923","303","65.40495847553602","0.4864822762706757","486.4822762706757","0.18584084423811184","1.7430612942738151*^6","False","1.7430612942738151*^6","1.","0","5.822845082127353","True","True","1.","1","1","8","2.","9.5","56.14182915283877","56.14182915283877","2.595007","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","4","3","0.01778279410038923","0.01778279410038923","404","66.77415671536582","0.7088684760871082","708.8684760871082","0.1687971015465321","1.7430612942738151*^6","False","1.7430612942738151*^6","1.","0","5.822845082127353","True","True","1.","1","1","8","2.","9.5","56.14182915283877","56.14182915283877","2.595007","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","5","3","0.03981071705534972","0.03981071705534972","42","63.616072808241334","0.32794956291492483","327.94956291492485","0.20810884468618104","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","5544.955755394501","5544.955755394501","1.85132","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","5","3","0.03981071705534972","0.03981071705534972","101","63.5503595507763","0.3281960352144568","328.1960352144568","0.2089268415394335","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","5544.955755394501","5544.955755394501","1.85132","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","5","3","0.03981071705534972","0.03981071705534972","202","64.0229732045377","0.329869002524514","329.86900252451403","0.20304375954815218","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","5544.955755394501","5544.955755394501","1.85132","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","5","3","0.03981071705534972","0.03981071705534972","303","63.820755889838786","0.3289407360631267","328.9407360631267","0.20556095521730453","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","5544.955755394501","5544.955755394501","1.85132","True",""
"T2c","T2","single","2","1.*^-7","{2, 0}","5","3","0.03981071705534972","0.03981071705534972","404","63.618799234982426","0.3288839293317564","328.8839293317564","0.20807490619978014","175390.83503535925","False","175390.83503535925","1.","0","5.822823713630305","True","True","1.25","0.5","0","4","16.666666666666668","41.66666666666667","5544.955755394501","5544.955755394501","1.85132","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","2","3","10000","10000.","42","0.0010146126751991481","0.00008236461526761618","0.08236461526761618","0.39752494274309674","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.030942","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","2","3","10000","10000.","101","0.0009178649965124223","0.00004929759836797363","0.04929759836797363","0.45497352847539785","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.030942","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","2","3","10000","10000.","202","0.0009500413300659474","0.000044019176054804564","0.044019176054804564","0.43586728342856523","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.030942","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","2","3","10000","10000.","303","0.0012279452525775897","0.00038330110847093515","0.3833011084709351","0.27084846815084707","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.030942","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","2","3","10000","10000.","404","0.0009177073349825086","0.00003820532657237054","0.038205326572370545","0.4550671475889609","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.030942","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","3","3","464.15888336127784","464.15888336127784","42","0.0010146126751991481","0.00008236461526761618","0.08236461526761618","0.39752494274309674","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021685","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","3","3","464.15888336127784","464.15888336127784","101","0.0009178649965124223","0.00004929759836797363","0.04929759836797363","0.45497352847539785","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021685","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","3","3","464.15888336127784","464.15888336127784","202","0.0009500413300659474","0.000044019176054804564","0.044019176054804564","0.43586728342856523","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021685","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","3","3","464.15888336127784","464.15888336127784","303","0.0012279452525775897","0.00038330110847093515","0.3833011084709351","0.27084846815084707","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021685","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","3","3","464.15888336127784","464.15888336127784","404","0.0009177073349825086","0.00003820532657237054","0.038205326572370545","0.4550671475889609","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021685","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","4","3","100","100.","42","0.0010146126751991481","0.00008236461526761618","0.08236461526761618","0.39752494274309674","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021619","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","4","3","100","100.","101","0.0009178649965124223","0.00004929759836797363","0.04929759836797363","0.45497352847539785","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021619","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","4","3","100","100.","202","0.0009500413300659474","0.000044019176054804564","0.044019176054804564","0.43586728342856523","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021619","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","4","3","100","100.","303","0.0012279452525775897","0.00038330110847093515","0.3833011084709351","0.27084846815084707","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021619","True",""
"T3_CaseC","T3","single","2","1.*^8","{3, 1}","4","3","100","100.","404","0.0009177073349825086","0.00003820532657237054","0.038205326572370545","0.4550671475889609","inf","True","0","0.","3","inf","False","False","4.","3","3","6","9.","15.","0","NA","2.021619","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","1","2","10000","10000.","42","153.44980108945674","8.722704416492325","8722.704416492325","0.0651957399431878","8140.701519027011","False","8140.701519027011","1.","0","56.51125247899762","True","True","0.5","1","2","8","3.","10.","NA","0.016460137933249113","2.635119","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","1","2","10000","10000.","101","138.1439831483727","8.024240547086507","8024.240547086507","0.04105198375170411","8140.701519027011","False","8140.701519027011","1.","0","56.51125247899762","True","True","0.5","1","2","8","3.","10.","NA","0.016460137933249113","2.635119","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","1","2","10000","10000.","202","150.47843365017633","8.494604615999185","8494.604615999186","0.044569529184646364","8140.701519027011","False","8140.701519027011","1.","0","56.51125247899762","True","True","0.5","1","2","8","3.","10.","NA","0.016460137933249113","2.635119","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","1","2","10000","10000.","303","142.6285269743291","8.258165416557592","8258.165416557593","0.00992182297546125","8140.701519027011","False","8140.701519027011","1.","0","56.51125247899762","True","True","0.5","1","2","8","3.","10.","NA","0.016460137933249113","2.635119","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","1","2","10000","10000.","404","144.46170876824937","8.411753325587318","8411.753325587319","0.0028034945131349544","8140.701519027011","False","8140.701519027011","1.","0","56.51125247899762","True","True","0.5","1","2","8","3.","10.","NA","0.016460137933249113","2.635119","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","2","2","100","100.","42","153.4487388725407","8.722702375545829","8722.702375545829","0.06518836639870727","inf","True","8157.598497153842","0.9999978113136107","1","56.51125247899762","True","True","1.","1","2","8","2.","8.","0","0.01639202020314628","8.787731","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","2","2","100","100.","101","138.16914465121016","8.024256566338405","8024.256566338405","0.0408773212533318","inf","True","8157.598497153842","0.9999978113136107","1","56.51125247899762","True","True","1.","1","2","8","2.","8.","0","0.01639202020314628","8.787731","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","2","2","100","100.","202","150.47930218329728","8.495065887416416","8495.065887416416","0.044575558242839125","inf","True","8157.598497153842","0.9999978113136107","1","56.51125247899762","True","True","1.","1","2","8","2.","8.","0","0.01639202020314628","8.787731","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","2","2","100","100.","303","143.17785217073506","8.270382171578557","8270.382171578558","0.0061085964029877916","inf","True","8157.598497153842","0.9999978113136107","1","56.51125247899762","True","True","1.","1","2","8","2.","8.","0","0.01639202020314628","8.787731","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","2","2","100","100.","404","144.45313581202643","8.411749533814595","8411.749533814595","0.002743983999712615","inf","True","8157.598497153842","0.9999978113136107","1","56.51125247899762","True","True","1.","1","2","8","2.","8.","0","0.01639202020314628","8.787731","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","3","2","21.54434690031884","21.54434690031884","42","153.44537832884495","8.722701791802447","8722.701791802447","0.0651650386602339","8157.598497555084","False","8157.598497555084","1.","0","56.51125247899762","True","True","1.2","0.4","0","6","9.","29.700000000000003","NA","0.016392020201533748","9.016015","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","3","2","21.54434690031884","21.54434690031884","101","138.1436344488435","8.02424054811249","8024.24054811249","0.04105440430390033","8157.598497555084","False","8157.598497555084","1.","0","56.51125247899762","True","True","1.2","0.4","0","6","9.","29.700000000000003","NA","0.016392020201533748","9.016015","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","3","2","21.54434690031884","21.54434690031884","202","150.46126493706436","8.494578452654702","8494.578452654701","0.04445034988341992","8157.598497555084","False","8157.598497555084","1.","0","56.51125247899762","True","True","1.2","0.4","0","6","9.","29.700000000000003","NA","0.016392020201533748","9.016015","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","3","2","21.54434690031884","21.54434690031884","303","142.62816112690018","8.258165451801869","8258.16545180187","0.009924362562479232","8157.598497555084","False","8157.598497555084","1.","0","56.51125247899762","True","True","1.2","0.4","0","6","9.","29.700000000000003","NA","0.016392020201533748","9.016015","True",""
"T4_CaseB","T4","single","2","10000.","{2, 0}","3","2","21.54434690031884","21.54434690031884","404","144.46163608997364","8.41175366456105","8411.75366456105","0.0028029900055426176","8157.598497555084","False","8157.598497555084","1.","0","56.51125247899762","True","True","1.2","0.4","0","6","9.","29.700000000000003","NA","0.016392020201533748","9.016015","True",""
"T4_CaseB","T4","2rule","2","10000.","{2, 0}","1","2","10000","10000.","42","52.33075582426653","1.212171351790358","1212.1713517903581","0.6367378922862231","inf","True","1.2588884522634635*^7","0.999999999997319","1","3810.4089165280448","True","True","1.","1","3","12","2.5","14.","0","6.883077089861499*^-9","3.305872","True",""
"T4_CaseB","T4","2rule","2","10000.","{2, 0}","1","2","10000","10000.","101","55.9110555352959","4.521975931299168","4521.975931299168","0.6118846831400931","inf","True","1.2588884522634635*^7","0.999999999997319","1","3810.4089165280448","True","True","1.","1","3","12","2.5","14.","0","6.883077089861499*^-9","3.305872","True",""
"T4_CaseB","T4","2rule","2","10000.","{2, 0}","1","2","10000","10000.","202","50.982875690990866","0.45386829403768286","453.86829403768286","0.6460944125666391","inf","True","1.2588884522634635*^7","0.999999999997319","1","3810.4089165280448","True","True","1.","1","3","12","2.5","14.","0","6.883077089861499*^-9","3.305872","True",""
"T4_CaseB","T4","2rule","2","10000.","{2, 0}","1","2","10000","10000.","303","442.12477569344827","389.16766704609864","389167.6670460986","2.0690781235842","inf","True","1.2588884522634635*^7","0.999999999997319","1","3810.4089165280448","True","True","1.","1","3","12","2.5","14.","0","6.883077089861499*^-9","3.305872","True",""
"T4_CaseB","T4","2rule","2","10000.","{2, 0}","1","2","10000","10000.","404","51.458576183461844","0.5338193892869312","533.8193892869311","0.6427922633655883","inf","True","1.2588884522634635*^7","0.999999999997319","1","3810.4089165280448","True","True","1.","1","3","12","2.5","14.","0","6.883077089861499*^-9","3.305872","True",""
"T5_n3","T5","geom","3","1.*^6","{2, 0, 0}","1","2","NA","1.*^6","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","0.5","1","3","14","2.","7.5","NA","NA","NA","True","geometry-only (no MC)"
"T5_n3","T5","geom","3","1.*^6","{2, 0, 0}","2","2","NA","1000.","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","1.","0.6666666666666666","3","14","2.","7.333333333333332","NA","NA","NA","True","geometry-only (no MC)"
"T5_n3","T5","geom","3","1.*^6","{2, 0, 0}","3","2","NA","100.","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","1.5","1","3","14","6.75","23.","NA","NA","NA","True","geometry-only (no MC)"
"T5_n3","T5","geom","3","1.*^6","{2, 0, 0}","4","2","NA","31.622776601683796","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","2.","1","3","14","8.","31.","NA","NA","NA","True","geometry-only (no MC)"
"T5_n3","T5","geom","3","1.*^6","{2, 0, 0}","5","2","NA","15.848931924611136","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","2.","0.6666666666666666","3","14","10.416666666666666","41.666666666666664","NA","NA","NA","True","geometry-only (no MC)"
"T5_n4","T5","geom","4","1.*^6","{2, 0, 0, 0}","1","2","NA","1.*^6","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","0.5","1","4","22","3.2552083333333335","11.989583333333334","NA","NA","NA","True","geometry-only (no MC)"
"T5_n4","T5","geom","4","1.*^6","{2, 0, 0, 0}","2","2","NA","1000.","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","1.","0.6666666666666666","4","22","3.7925925925925927","12.822222222222223","NA","NA","NA","True","geometry-only (no MC)"
"T5_n4","T5","geom","4","1.*^6","{2, 0, 0, 0}","3","2","NA","100.","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","1.2","0.8","4","22","12.8","57.925","NA","NA","NA","True","geometry-only (no MC)"
"T5_n4","T5","geom","4","1.*^6","{2, 0, 0, 0}","4","2","NA","31.622776601683796","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","1.3333333333333333","0.6666666666666666","4","22","16.","69.33333333333331","NA","NA","NA","True","geometry-only (no MC)"
"T5_n4","T5","geom","4","1.*^6","{2, 0, 0, 0}","5","2","NA","15.848931924611136","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","True","True","1.4285714285714286","0.5714285714285714","4","22","26.041666666666668","87.8988095238095","NA","NA","NA","True","geometry-only (no MC)"
